Sample 3:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial cognitive enrichment opportunities, cognitive and professional careers..... Their Clinical Dementia Rating (CDR signs indicates signs signs of,,. cognitive indicates. indicates indicates preserved,,,, indicates,..-solv with,, with no,.., activities.,, estimatednial.,nial volume)..IV)..nial. volume volumenialnial.nial,., volume, volume volume volume. volume volume volume volume volume. is volume  volume volume volume volume  volume. volume volume volume volume volume volume volume volume volume volume. volume volume a.. brain brain brain brain brain, brain.... brain brain brain.. brain brain brain. brain brain. brain. brain brain.... normal.. brain brain brain.. brain normal.-. brain brain...................................................................... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This., still afford substantial cognitive fluctuationsment opportunities, cognitive and health careers..... Their Clinical Dementia Rating (CDR signs indicates no signs of dementia,.C indicates. This indicates preserved,,,,,,..-solving,, with no notable..,ing.,, estimatednial,,nial volume)..IV).... volume,nialnialnialcracra volume volume,, volume volume volume volume volume volume, volume volume. is volume  volume volume volume volume  volume. volume volume volume volume volume volume volume volume volume volume. volume volume a brain.. brain brain brain brain brain brain brain......... brain. brain. brain.... brain......... brain brain.. brain brain.-. brain brain.......................................................................
----------
Sample 4:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare with though limitations withcompared to a.. This level, level afford substantial economic enrichment opportunities, to  professional careers..... Their Clinical Dementia Rating (CDR) indicates indicatesment of, Rating (C indicates. This indicates preserved,,,,,,,,-,ing,, with,, activities., activities.,, estimated,, (.,)..IV),nial.nial volume (3, intranialcra intranialnialcracra volumecracranialcracracracra volume. is volume  volume volumecra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume volume volume  volume brain brain brain volume brain.. brain. brain brain brain., brain brain brain brain a normal. brain brain brain., brain  normal.. normal brain brain. normal normal brain brain-. brain brain... brain......... brain................................. brain..... brain normal.. normal........ normal... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs ofa Rating (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.. activities.,, estimated,,,., (.. estimated).... intra (ecracracracranialnialcracracracracracracracracracra volume. This volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume.   brain brain brain brain,.. brain.. brain brain.., brain brain brain brain a normal normal brain brain brain brain, brain normal normal... brain brain. normala normal -. brain brain-.. normal...-.............................................. normal............... brain
----------
Sample 5:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality healthcare withcompared to a.. This level, still afford substantial economic enrich have opportunities, to  health careers.....ment Clinical Dementia Rating (CDR) indicates Dement ofa and (C indicates. indicates indicates preserved,,,, indicates,. indicates-,ing,, with,, impairment., activities.,, estimated,, (., (.. estimated). intra... (e intra intra intracranial,,,cracracracracracracracra volume. iscra cracracra volume, volume. volume volume volume volume volume volume volume. volume volume volume volume volume volumea. volume  volume volume brain brain, volume. volume.. brain brain.., brain brain brain normal a normal normal. brain brain brain, brain is normal.. normal brain,. normala  -. brain brain-.. brain...-......................................... is....a brain... normal.......... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers.....menti Dementia Rating (CDR) indicates indicatesment of cognitive and (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.. activities.,, estimated,,,.- (..IV).... intra (ecracracra intranialnialcra,cracracracracracracracra volume. This volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume brain brain brain,.. brain.. brain brain.., brain brain brain brain a normal normal brain brain brain brain brain brain normal normal... brain brain. normala normal -. brain brain... normal...-.............................................. normal............... brain
----------
Sample 6:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare with though limitations withcompared to a.. This level, level afford substantial economic enrich have opportunities, to and health careers..... Their Clinical Dementia Rating (CDR) indicates no signs of,,. cognitive indicates., indicates signs,,,,,,..-, with., with no,...ing.,, estimatednial,,nial volume)..)).,.. volume volume volume. volume volume, volume volume volume, volume volume volume. volume volume, volume volume. volume volume  volume volume volume volume. volume volume volume volume volume. volume volume. volume volume.. volume a... brain brain brain brain brain,....... brain... brain.... brain brain. brain......... brain brain... normal.a. brain brain.............................................................. normal.........
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare with though limitations withcompared to a.. This., still afford substantial cognitive fluctuationsment opportunities, cognitive and health careers..... Their Clinical Dementia Rating (CDR) indicates indicates signs of,,.C indicates. This indicates signs,,,,,,...solving,, with no,...ing.., estimatednial,,nial volume)..IV).... volume volume... volume, volume, volume, volume volume volume volume volume volume, volume volume. volume volume  volume volume volume volume  volume. volume volume volume volume volume volume volume volume volume volume.. volume a volume.. brain brain. brain brain volume brain........... brain...... brain......... brain brain.. brain brain... brain brain.......................................................................
----------
Sample 7:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, level afford substantial economic enrichment opportunities to to  professional careers.....ment Clinical Dementia RatingCCDR) indicates indicatesment cognitive cognitive and ( indicates indicates. indicates indicates signs,,,, judgment,. problem-solv with,, with no, activities.- activities.,, estimated,,,nial,).. estimated). intranial. intra cm3, intranialcracranialnialcra, volumecracranialcracracracra volume. is volume  volume thecra volume  volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume.   brain brain brain brain,. brain.. brain brain brain., braina brain brain a normal normal brain brain brain., brain is normal... brain brain..a normal -. brain brain. brain. normal...-......................................... brain... brain brain brain...............
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates indicates,,,,,, and problem-solving,, with no notable.. daily activities.,, estimated,,,nial, (..IV)..nial. intra cme intranialcracranialnialcracracracracracracracracranial volume. is volume  volumecracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  brain brain brain brain,..... brain brain.. brain brain brain brain brain a normal normal brain brain brain brain brain brain normal normal... brain brain. normal normal normal -. brain brain... brain...-.............................................. normal normal.............. brain
----------
Sample 0:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities to to as health careers..... Theirment Dementia Rating (CDR) indicates noment of cognitive  (C indicates. This indicates preserved,,,, indicates,. problem-solving,, with no, activities.. activities.,, estimated estimated,,.,)..IV),... intra cme intra intracracracranial,, volume volumecranialcracra,cra volume. is volume  volume,cra volume, volume. volume volume volume volume volume volume volume volume volume volume. volume volume volumea volume.,  volume brain brain brain,.. brain.. brain..., brain braina normal a. normal brain brain brain brain, brain is.. normal normal brain brain. normal normal normal normal-. brain brain--.....- normal...................................... brain...... normal.... normal.......... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs ofa Rating (C indicates. indicates indicates signs,,,,,, and problem-solving,, with no notable... activities.,, estimated,,,nial- (..IV).... intra (ecracracracranial intra,,cracracracracracracracra volume. This volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume..  brain brain brain brain,..... brain brain.., brain brain brain normal a normal normal brain brain brain brain, brain normal normal... brain brain. normal normal normal -. brain brain... brain...-.............................................. normal............... brain
----------
Sample 1:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, stress as health careers.....menti Deiia Rating (CDR) indicates,menti, and (C indicates. indicates indicates indicates,,,,,,. problem-,ing,, with,, impairment., activities.,, estimated estimated, (nial, (.. estimated),.nial. intraee intracra intra intranial intra,, volumecracracracracracracra volume. is volume  volume volumecra volume  volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume.  brain volume volume brain brain, volume volume volume.. brain brain.., brain brain brain brain a normal brain brain brain brain brain, brain is normal. normal normal brain brain. normal brain normal brain- brain brain brain. brain........... brain.... brain........................... brain....... normal...........-... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations,compared to a.. This level, still afford substantial economic enrich have opportunities, to  professional careers.....menti Dementia Rating (CDR) indicates indicatesment ofa Rating (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.- activities.,, estimated,,,.- (.. Theing.... intra (e intra intra intra intra intra intra,,cracracracracracracracra volume. This volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume brain brain brain,..... brain brain.., brain brain brain normal a normal normal brain brain brain,, brain normal normal. normal normal brain,.a normal normal -. brain brain- brain. normal...-.........-.................................... normal.... normal.......... brain
----------
Sample 2:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare-quality healthcare compared to a.. This level, still afford substantial economic enrich have,, to  health careers.....ment Clinical Dementia Rating (CDR) indicates indicates signs ofa Rating (C indicates. indicates indicates preserved,,,, indicates,. problem-,ing,, with no, activities.- activities.,, estimated,, (.,).. estimated), intra.. intra cme intranial intracranialnial,,cracracracracra.cracra volume. is volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume. volume brain volume volume brain brain volume brain. volume.. brain, brain., brain brain brain brain a normal normal brain brain brain brain brain brain.... normal brain brain.. brain normal - normal brain. brain. normal.... normal............................................. normal..... normal.....-.....
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations,compared to a.. This level, still afford substantial economic enrich have opportunities, to  health careers. cultural...menti Dementia Rating (CDR) indicates Dement ofa, (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.- activities.,, estimated,,,.- (.. Theing.... intra (ecracra intra, intra intra,,cracracracracracracracra intra. This volume cracracracra, volume. volume volume volume volume volume volume volume volume volume volume. volume volume a volume.   volume volume brain volume,..... brain brain.., brain brain brain normal a normal normal brain brain brain,, brain normal normal... brain,. normala normal -. brain brain- brain. normal...-.............................................. normal............... brain
----------
Sample 3:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status,   to financial stability education education education, healthcare healthcare with though healthcare,compared to a.. This level, still afford substantial economic enrichment opportunities, to  health careers.....ment Clinical Dementia Rating (CDR) indicates indicatesment of cognitive and (C indicates. This indicates preserved,,,,,,. problem-,ing,, with no, activities., activities.,, estimated,,,., (.. The).... intracraecranial intra,cra intracracracracracra.cranialcranial volume. is   volume,cra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume volume.  volume brain brain brain,.. volume.. brain brain.., brain brain brain brain a normal normal. brain brain,,. is... normal brain,.. normal  -. brain brain. brain. brain...-............................................. is. normal......... is... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs ofa Rating (C indicates. indicates indicates signs,,,,,, and problem-solving,, with no notable... activities.,, estimated,,,., (..IV).... intra (ecracracra intranialnialcra,cracracracracracracracra volume. is volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume brain brain brain,..... brain brain.., brain brain brain brain a normal normal brain brain brain brain brain brain normal normal... brain brain. normal normal normal -. brain brain.......-.............................................. normal............... brain
----------
Sample 4:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status,   access financial stability education education education education healthcare healthcare with though limitations, to a.. This level, level afford substantial economic enrich have opportunities, to  health careers.....ment Clinical Dementia Rating (CDR) indicates noment of cognitive and (C indicates. This indicates preserved,,,, indicates,. problem-solving,, with no, no.. activities.,, estimated,, (nialT).. estimated).,nial.. cme intra intracra,nialnialcracra volumecracracracracracracra volume. is   volume volumecra volume  volume. volume  volume volume volume volume volume volume volume volume volume volume volume volumea volume volume volume  volume volume brain brain, volume. brain.. brain brain.., brain brain brain brain a normal normal brain brain.,,.... normal brain brain.a normal normal -. brain -......-.............................................. normal.... normal.....-.... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to  health careers. cultural...menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates signs,,,,,,. indicates-,ing,, with,, impairment.. activities.,, estimated,,,.- (.. estimated).... intra (ecracracracracra intra,,cracracracracracracracra volume. is volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume volume brain brain,..... brain brain.., brain brain brain normal a normal normal normal brain brain brain, brain normal normal... brain brain.a normal normal -. brain brain... normal...-.............................................. normal............... brain
----------
Sample 5:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status status indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, level afford substantial economic enrich have,, to as professional careers.....ment Clinical Dementia Rating (CDR) indicates indicatesment of cognitive and (C indicates., indicates preserved,,,, judgment,. problem-solv with,, with no, activities.- activities.,, estimated intra,cranial.IV..IV estimated.nialnial. volume cm3,nialnialcracranialnialcra, volumenialcranial volumecra.cra volume. is volume  volume, volume volume  volume. volume volume volume volume volume volume volume volume volume volume. volume volume a volume.. brain brain brain brain brain brain brain.. brain. brain brain.., brain brain brain brain a normal brain brain brain brain brain... normal.. normal brain brain. normal. normal - normal brain brain. brain. normal...-.............................................. normal........... normal.....
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic fluctuationsment opportunities, stress as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. This indicates preserved,,,, judgment,. problem-solving,, with no notable... activities.,, estimated,,,nial, (..IV).... intra cmenialnialcracranialnialcra, volumecracracracracracranial volume. is volume  volume,cra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  brain brain brain brain, volume.... brain brain.., brain brain brain brain a normal normal brain brain brain brain....... brain brain. normal normal normal -. brain brain.......-.............................................. normal............... brain
----------
Sample 6:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality healthcare withcompared to a.. This., level afford substantial economic enrichment opportunities, to as professional careers.....ment Clinical Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. This indicates preserved,,,,,, and problem,,ing,, with,, impairment., activities.,, estimated intra,,nial, (.. The).,e. intra cm3, intranialcra intranial,,, volumecracranial volumecracracracra. is   volume,cra volume  volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume.    volume brain brain, brain.. brain. brain brain.., brain brain brain brain a normal normal brain brain. brain,.. normal.. normal brain... brain  - normal brain brain. brain.....-..... brain normal............................. normal.. brain......  normal........ brain..... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic fluctuationsment opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates indicates,,,, judgment, and problem-solving,, with,, impairment.. activities.,, estimated,,,nial, (..IV).... intra cmecracracra intranialnialcra, volumecracracracracracracra volume. is volume  volume,cra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  brain brain brain brain, brain.... brain brain.., brain brain brain brain a normal normal brain brain brain brain brain brain normal normal.. normal brain brain. normal normal normal -. brain brain... brain...-.............................................. normal normal.............. brain
----------
Sample 7:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status,   access financial stability education education education education healthcare healthcare-quality limitations withcompared to a.. This., still afford substantial economic enrichment opportunities, to as professional careers.....menti Dementia Rating (CDR) indicates,ment of cognitive, (C indicates. This indicates indicates,,,, indicates,. indicates-solving,, with no, no., activities.,, estimated,,,nial, (..IV)..nial. intrae3, intranialcracranialnialcra, volumenialcracra volumecracracra volume. is volume  volume,cra volume  volume volume volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume.,  brain brain brain brain volume..... brain brain brain., brain brain brain brain a normal normal brain brain brain brain,. is normal... brain brain. normal normal  -. brain brain... normal. brain.-.................................... normal...........................
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers. cultural...menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates indicates,,,,,, and problem-solving,, with,, impairment.- activities.,, estimated,,,nial,)..IV).... intra cmecracracracranialnialcracracracracracracracracracra volume. This volume  volumecracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  brain brain brain brain,..... brain brain.., brain brain brain normal a normal normal brain brain brain brain, brain normal normal.. normal brain brain. normal normal normal -. brain brain... normal...-.............................................. normal normal.............. brain
----------
Sample 0:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations with, to a.. This level, level afford substantial economic enrich have opportunities, to  professional careers.....menti Dementia Rating (CDR) indicates, signs of cognitive Rating (C indicates. This indicates indicates,,,, indicates,. indicates-,ing,, with no,..- activities.,, estimated intra,,nial-).T estimated). intranial. intra cmcranialnialcra intranialnialcra, volumecracracracracracracra volume. is volume  volume volumecra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume volume volume brain brain brain brain brain, brain. brain brain. brain brain brain brain, brain brain brain brain a normal brain brain brain brain brain, brain normal normal normal. normal brain brain. normal brain normal -. brain brain.. brain normal...-..... brain................................ brain....... normal.................
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers.....menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.- activities.,, estimated,,,nial,)..IV) intra intranial. intra cmecracracracranialnialcracracracracracracracracracra volume. is volume  volumecracra volume, volume. volume volume volume volume  volume volume volume volume volume volume volume volume a volume.   brain brain brain brain,.. brain.. brain brain.., brain brain brain normal a normal normal brain brain brain brain, brain normal normal... brain brain. normala normal -. brain brain... normal...-.............................................. normal............... brain
----------
Sample 1:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations compared to a.. This level, still afford substantial economic enrich have opportunities, such as health careers.....menti Dementia Rating (CDR) indicates Dement of cognitive Rating (C indicates. indicates indicates preserved,,,, indicates,. indicates-solving,, with no,.., activities.,, estimated estimated,cranial,).. estimated),, (. intra cm. intranialcra intracranialcracra volumecracra.nialcracracra volume. is volume. volumecra volume, volume. volume volume volume volume volume volume volume volume volume volume. volume volume volumea volume..  brain brain brain brain,... brain. brain brain brain. brain brain brain brain brain a normal brain brain brain brain,. brain brain normal. normal. brain brain. normal brain brain -. brain brain-.. brain............. brain.......................... normal. brain........ brain.. brain........... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to  professional careers.....menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates preserved,,,,,,. indicates-,ing,, with no, impairment.. activities.,, estimated,,,.- (..IV).... intra (e intracracracranial intra,,cracracracracracracracra volume. This volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume brain brain brain,..... brain brain.., brain brain brain brain a normal normal brain brain brain brain brain brain normal normal... brain brain. normal normal normal -. brain brain... brain...-.............................................. normal............... brain
----------
Sample 2:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare-quality limitations withcompared to a.. This level, still afford substantial economic often have opportunities, to as health careers.. engagement..ment Clinical Dementia Rating (CDR) indicates noment of, and (C indicates. indicates indicates preserved,,,, indicates,..-solving,, with no,... activities.,, estimated intra,cranial, (..IV)..e. intra cme intranial,cranialnial,cra volumecracranialcracracranial volume. is volume  volume, volume volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume.. brain volume volume brain brain, brain. brain brain. brain,.., brain brain brain. a normal normal brain brain brain,, brain normal normal. normal. brain brain. normal brain brain brain- brain brain brain... normal.......................................... brain.......a... normal........... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers.....menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates signs,,,,,, and problem-solving,, with no notable... activities.,, estimated,,,., (..IV).... intra (e intra intra intra intranialnialcracracracracracracracracracra volume. is volume cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  brain brain brain brain,..... brain brain.., brain brain brain normal a normal normal brain brain brain brain brain. normal normal... brain brain. normal normal normal -. brain brain.......-.............................................. normal............... brain
----------
Sample 3:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations compared to a.. This. level still afford substantial economic enrichment,, to and health careers.....menti Dementia Rating (CDR) indicates noment cognitive cognitive and ( indicates indicates. This indicates indicates,,,, indicates,. problem-solving,, with no, no., activities.,, estimated,,,nial,).T estimated). intranial. intracra-cranialcra intranial intracracra volumecracracranialcra volume volume volume. is volume  volume volume volume volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume. volume  volume brain brain brain, brain brain volume.. brain brain.. brain brain brain brain brain a normal normal brain brain brain brain brain brain normal... normal brain brain. normal brain brain -. brain brain-. brain........................................... brain.........-..-.......... brain.
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to as professional careers.....menti Dementia Rating (CDR) indicates indicates signs of cognitive and (C indicates. indicates indicates indicates,,,,,,. indicates-solving,, with no notable... activities.,, estimated,,cranial,)..IV)nialnialnial. intra cmecracracracranialnialcra, volumecracracracracracracra volume. is volume  volumecracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume. brain brain brain brain brain brain,.. brain.. brain brain.. brain brain brain brain brain a normal normal brain brain brain brain brain brain normal normal... brain brain. normala normal -. brain brain... brain...-.............................................. normal............... brain
----------
Sample 4:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education education healthcare healthcare withquality healthcare, to a.. This level, still afford substantial economic enrich have opportunities, to  health careers.....menti Dementia Rating (CDR) indicates,ment of cognitive and ( indicates indicates. indicates indicates preserved,,,, indicates,. indicates-,ing,, with no,.., activities.,, estimated intra,,nial, (..IV). intra.. intracra3, intranialcra intranial intracra, volume volumecracra volumecracracra volume. is volume  volume,cra volume  volume. volume volume volume volume volume volume volume volume volume volume. volume volume volumea volume.   volume brain brain brain volume is.. brain. brain brain.., braina brain brain a normal normal brain brain brain brain, brain normal normal normal.. brain,. normala normal -. brain - brain.....-......-....................................... normal normal...............
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socioeconomiceconomic status, indicating access financial stability education education education, healthcare healthcare withquality limitations withcompared to a.. This level, still afford substantial economic enrich have opportunities, to  professional careers. cultural...menti Dementia Rating (CDR) indicates indicatesment ofa Rating (C indicates. indicates indicates indicates,,,,,,. indicates-,ing,, with,, impairment.. activities.,, estimated,,,.- (..IV).... intra (ecracracracranial intra,,cracracracracracracracra volume. iscra cracracra volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume..  volume volume brain brain,..... brain brain.., brain brain brain brain a normal normal brain brain brain brain, brain normal normal... brain brain. normala normal -. brain brain... brain...-.............................................. normal............... brain
----------
Sample 5:
Autoregressive (argmax) output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education, healthcare. with though healthcare withcompared to a.. This., still afford substantial economic enrichment opportunities, to and professional careers..... Their Clinical Dementia Rating (CDR) indicates indicates signs of, and (C indicates. indicates indicates preserved,,,,,,..-solving,, with,,.,, activities.,, estimated intra,cranial,).TIV).,nial. intra (3, intranial intra,nialnial volume, volume volumecranial volume volume volume volume volume. is volume  volume volume volume volume  volume. volume volume volume volume volume volume volume volume volume volume volume volume volume volumea volume..  brain brain brain brain, volume.... brain brain.., brain brain brain brain a normal brain brain brain brain brain brain brain normal normal... brain.. normal brain brain brain-. brain... brain.................................................. normal.................
Beam search output: This is a Female, right-handed individual aged  years years with years years of education. They have a socio socioeconomic status, indicating access financial stability education education education education healthcare healthcare withquality limitations withcompared to a.. This., still afford substantial economic enrichment opportunities, stress as professional careers..... Theiri Dementia Rating (CDR) indicates indicates signs of, and (C indicates. This indicates preserved,,,,,,..-solving,, with no notable..- activities.., estimated,,,nialnial (..IV).... intra cm3,nialnialcra intranialnialcra, volume volumecranial volumecracra volume volume. is volume  volume, volume volume, volume. volume volume volume volume volume volume volume volume volume volume volume volume volume a volume.. brain brain brain brain volume, volume.... brain brain.. brain brain brain brain. a normal normal brain brain brain brain....... brain brain.. brain normal -. brain brain.......................................................................
----------
Sample 6:
